45.434553,12.339234,a0acb7
45.433059,12.339706,d9d8d6
45.456379,12.355102,5f5852
45.435321,12.342967,060809
45.43493,12.338654,24180e
45.440121,12.325328,623c14
45.429223,12.328956,211109
45.43112,12.333762,dcb78f
45.43112,12.333762,f5eed9
45.440719,12.333902,dcdedb
45.434215,12.33859,756c77
45.442691,12.328687,d6dddf
45.448879,12.34713,040204
45.429419,12.349061,9d855a
45.436661,12.326327,5b8be1
45.437751,12.31793,010615
45.438634,12.317304,ebeae9
45.431316,12.353214,4d433d
45.424901,12.326359,7b7779
45.448879,12.34713,1f2021
45.437911,12.335264,060405
45.435321,12.342967,0b0f0d
45.435321,12.342967,150d11
45.43356,12.339062,443a1b
45.433488,12.341187,eef4fb
45.436165,12.339491,0e0d0c
45.436481,12.338998,1f1e19
45.434313,12.338708,131117
45.42835,12.359801,010101
45.437941,12.335425,4f5853
45.437655,12.335135,dae6e5
45.435939,12.330565,cad7d6
45.438251,12.31849,0c0d0d
45.434693,12.338858,7c8793
45.434185,12.339642,a2b2c1
45.434094,12.339041,b2c1d1
45.434094,12.339041,99afc7
45.43368,12.340006,d5e3f2
45.43368,12.340006,241c14
45.433695,12.339277,a4acb6
45.43368,12.340006,5a514d
45.43368,12.340006,4b463d
45.43368,12.340006,6c655a
45.434185,12.339642,8c8888
45.434094,12.339041,9babbf
45.434185,12.339642,d0cecc
45.434094,12.339041,876f64
45.434501,12.339513,777674
45.434501,12.339513,4b4a4a
45.434501,12.339513,7b7a78
45.434501,12.339513,7a7672
45.434501,12.339513,bbcada
45.43368,12.340006,d2dfe9
45.43368,12.340006,8b8c8d
45.43368,12.340006,8d8d8d
45.43368,12.340006,919192
45.43368,12.340006,080604
45.433695,12.339277,281e14
45.434501,12.339513,8a8a8c
45.434501,12.339513,bdcddf
45.434094,12.339041,778ca8
45.434094,12.339041,879fbc
45.429434,12.343246,afaba2
45.429434,12.343246,bcbcb6
45.429434,12.343246,c3c0b8
45.429434,12.343246,adb6ba
45.429434,12.343246,c2bfb7
45.429434,12.343246,aca89e
45.429434,12.343246,cfcfcb
45.429434,12.343246,aeb2b3
45.43368,12.340006,c0d1e1
45.43368,12.340006,c5d5e6
45.43368,12.340006,99b2cc
45.43368,12.340006,8298b2
45.434094,12.339041,8fa7c0
45.434501,12.339513,d8e8f8
45.434094,12.339041,8595a6
45.434094,12.339041,6e6b63
45.434094,12.339041,808e9e
45.434501,12.339513,77685f
45.434501,12.339513,727372
45.439778,12.32254,454744
45.439778,12.32254,3d3e3e
45.434501,12.339513,7f7976
45.434501,12.339513,d3e3f4
45.434501,12.339513,dce4ec
45.434501,12.339513,f4f8fc
45.434501,12.339513,e9eff5
45.434501,12.339513,727272
45.434693,12.338858,aab8c8
45.434693,12.338858,a6a6a4
45.434693,12.338858,dde9f6
45.43441,12.338976,7a97bd
45.43441,12.338976,7997bd
45.429434,12.343246,b2b6b5
45.429434,12.343246,a5b2bc
45.429434,12.343246,98a2a5
45.430778,12.334803,bdc2c6
45.429434,12.343246,a3b2bc
45.433906,12.343246,6b6c6d
45.433906,12.343246,696a6b
45.433906,12.343246,e1e7eb
45.433906,12.343246,282c2f
45.433906,12.343246,71716f
45.433906,12.343246,787877
45.433906,12.343246,747574
45.429434,12.343246,9ea7aa
45.429434,12.343246,adb9c1
45.429434,12.343246,727876
45.429434,12.343246,767c7b
45.429434,12.343246,9fa5aa
45.434715,12.339137,5b5958
45.434501,12.339513,18100f
45.434501,12.339513,262119
45.434501,12.339513,130c0b
45.434501,12.339513,100a0b
45.434501,12.339513,140f0c
45.434501,12.339513,3c352f
45.434501,12.339513,1b1316
45.434501,12.339513,120d0e
45.434501,12.339513,08070a
45.434501,12.339513,8b8988
45.434693,12.338858,ced1d3
45.434693,12.338858,727371
45.434693,12.338858,7e7e7d
45.431602,12.328816,050605
45.434346,12.339363,3c5c82
45.434346,12.339363,5f83b0
45.439778,12.339309,684a3b
45.434346,12.339363,496e9e
45.433947,12.33976,0f0d09
45.437226,12.334148,aec0c1
45.43109,12.335243,9bbdd0
45.429524,12.32556,2e261b
45.437751,12.31793,040403
45.433921,12.33829,cccccc
45.443611,12.326439,1d1911
45.433289,12.348289,888a92
45.42728,12.233834,262c20
45.440869,12.321611,8eaec9
45.434448,12.338075,b2c7d4
45.451626,12.348117,69787f
45.434448,12.338075,b6a8a0
45.439537,12.325093,262e24
45.434448,12.338075,a9bcce
45.434448,12.338075,362409
45.433059,12.339706,0b0f0e
45.434448,12.338075,babcbe
45.434448,12.338075,3b393a
45.431557,12.324686,a29794
45.43237,12.323913,7b6252
45.42969,12.326145,b9c4c1
45.428892,12.329192,717266
45.434448,12.320694,473124
45.43365,12.341079,c2cdca
45.433488,12.340564,dadcda
45.438077,12.335897,332824
45.434448,12.338075,4c4138
45.434448,12.338075,443d39
45.425405,12.332571,c0c0c0
45.437751,12.31793,f7d9b9
45.434448,12.338075,624440
45.436667,12.333056,b4b4b4
45.434448,12.338075,adadb2
45.434448,12.338075,929292
45.437751,12.31793,6797d0
45.434448,12.338075,b9c7d2
45.43496,12.334417,22221f
45.434471,12.338837,0e1019
45.433947,12.33976,10110f
45.432513,12.337667,8f918f
45.432174,12.332442,050202
45.43356,12.341144,44543d
45.433748,12.339148,fefefc
45.416711,12.262941,c0cdd8
45.43327,12.339867,a7b2bd
45.433932,12.344126,13120f
45.439176,12.32357,a7938e
45.437935,12.326909,eaeae9
45.444716,12.317047,374d43
45.439417,12.32563,6387d4
45.444716,12.317047,2a2825
45.444716,12.317047,4f4e4a
45.431839,12.334384,010101
45.441625,12.333419,343619
45.439046,12.336938,040805
45.440158,12.33638,0a0d0a
45.43811,12.335843,040809
45.4347,12.339287,020101
45.437986,12.317905,241e07
45.43112,12.333762,120b05
45.438273,12.333526,232123
45.43496,12.329921,201815
45.433887,12.33932,a0afbc
45.433311,12.339749,8593a0
45.434075,12.338794,7392b8
45.43417,12.33844,797e85
45.433914,12.34227,6f6256
45.434569,12.357923,0e1215
45.436887,12.339277,171616
45.439507,12.329835,242525
45.434934,12.350049,81a8d3
45.441585,12.336359,816c58
45.437821,12.325115,151614
45.439387,12.338504,7d7468
45.437429,12.342967,222221
45.436677,12.345285,4c4e51
45.437128,12.347517,131417
45.443399,12.329406,220500
45.440651,12.326831,0e0703
45.441344,12.329149,160c05
45.444543,12.332142,1a0000
45.444125,12.325973,270a00
45.444125,12.325973,381b0b
45.444125,12.325973,210400
45.444125,12.325973,111611
45.454471,12.297735,4587a8
45.430714,12.334213,39352a
45.435743,12.336273,131803
45.419866,12.355605,b3b4b6
45.419921,12.355693,9e9da0
45.419859,12.355381,a5a9af
45.419663,12.355358,b1afa6
45.429866,12.347346,acb0b2
45.430618,12.346761,9da4a6
45.431028,12.346443,a3a7a9
45.43305,12.344709,a8a9a8
45.433641,12.344435,6f7672
45.433954,12.343298,bdbdbb
45.433666,12.343695,5a6e67
45.43341,12.342643,b3b4b3
45.433456,12.341928,c0bfbd
45.433639,12.341039,c7c8c8
45.433639,12.341039,ab9f7f
45.433456,12.341928,b6b6b3
45.433341,12.340118,cfd1d0
45.433383,12.340186,fbfcfb
45.433426,12.340455,252b22
45.433821,12.339923,c5c8c7
45.433753,12.339845,e9ebe9
45.43374,12.339824,edf0ef
45.433763,12.339763,d3d3d3
45.4343,12.339883,a6a094
45.433751,12.339779,b9b0a4
45.434055,12.33962,d7d7d7
45.434086,12.339529,fefefd
45.434123,12.339484,fafbfb
45.434215,12.339491,cabfae
45.43442,12.339513,34281b
45.43428,12.339439,827764
45.435079,12.338955,fcfdfd
45.434375,12.338943,766b5f
45.434151,12.33824,9d907a
45.434433,12.338563,6e573f
45.434308,12.338436,4c3828
45.434302,12.337962,92856d
45.434311,12.337947,756c61
45.434617,12.33743,f6f8f8
45.434203,12.337363,dfe1e1
45.434085,12.337426,cbc4b8
45.433974,12.33749,978e7b
45.433979,12.337484,6e6553
45.433883,12.337604,6d6352
45.434432,12.337624,fdfdfd
45.434496,12.337629,795530
45.434562,12.337634,613211
45.4346,12.337636,cb9c58
45.434681,12.337642,fcfcfc
45.434805,12.337651,6b4524
45.434853,12.337654,c7690e
45.434865,12.337655,fefdfc
45.434886,12.337657,d5ae56
45.43496,12.337662,230e05
45.434968,12.337663,221409
45.435156,12.337676,4b2915
45.435493,12.341981,58625d
45.437113,12.341659,8a6e4f
45.437415,12.341218,4c3f32
45.437708,12.341741,15100b
45.43806,12.342368,1d1610
45.438241,12.342691,8e7763
45.438735,12.342195,463e2e
45.438938,12.342073,2d291f
45.438951,12.341308,211c13
45.439574,12.341364,f5f7f7
45.438951,12.341308,2f281e
45.439378,12.341219,3b3028
45.454501,12.359061,817b71
45.439363,12.341137,483f34
45.43937,12.341177,4c3a2a
45.440168,12.34167,342d28
45.441575,12.343343,526765
45.441656,12.342601,9fa1a0
45.440918,12.344015,8e9597
45.440153,12.344626,cbced4
45.440153,12.344626,abb0b7
45.439781,12.344731,a4a9b0
45.433111,12.332056,363f3d
45.434879,12.332288,272c2d
45.434879,12.332288,747a78
45.434838,12.337333,718182
45.435083,12.338647,dfcfbd
45.433695,12.342348,121116
45.433695,12.342348,060607
45.433695,12.342348,080706
45.434957,12.342303,070606
45.429377,12.357709,ececef
45.435698,12.342276,050505
45.437035,12.342443,0e0905
45.437035,12.342443,42280e
45.437123,12.341685,080604
45.437256,12.340661,d9ba48
45.436965,12.340961,1d1f17
45.437223,12.340501,392b0b
45.436761,12.339888,070505
45.435409,12.339248,110d08
45.435031,12.339236,14150d
45.434694,12.339146,48402f
45.434383,12.339296,080604
45.434051,12.339713,64310a
45.434723,12.340683,0f0905
45.434081,12.340388,090706
45.433748,12.340391,0c0906
45.433745,12.341028,100b0a
45.433761,12.341008,0a0706
45.433718,12.340943,050404
45.433931,12.343265,252221
45.433939,12.343925,1e1b1c
45.433804,12.343506,1f1c18
45.433819,12.343508,070707
45.43419,12.343238,0b0c0b
45.433984,12.343288,0d0c0c
45.434471,12.338649,0a0807
45.434268,12.339896,391705
45.434229,12.338328,070605
45.43442,12.338554,150e0b
45.434319,12.338408,090706
45.433916,12.340003,361703
45.433369,12.340561,0a0808
45.433576,12.340173,120a05
45.418808,12.358266,bfcbd1
45.418746,12.358299,b5c9da
45.418656,12.358295,4774a6
45.41913,12.357286,ba936f
45.419016,12.357155,562f17
45.419843,12.355381,c0c4cc
45.420214,12.355033,aeb8c9
45.419358,12.355403,b1bdcf
45.41924,12.355166,b8bdc8
45.424866,12.352961,c3c6cb
45.426356,12.350908,a0a8a9
45.42732,12.349828,f9fcfc
45.43018,12.346825,e3ecec
45.431044,12.34613,a5bdcf
45.432774,12.344818,e1e6e4
45.433191,12.344511,c1cbd4
45.43379,12.344141,bed3e3
45.434111,12.343228,b1bcc3
45.433974,12.342603,dde3e1
45.433973,12.342836,6697c3
45.434031,12.342439,151a14
45.433455,12.339601,423628
45.433851,12.340243,c6bcaa
45.433553,12.341044,38649d
45.434371,12.339349,6a5f4e
45.434494,12.339138,8d8573
45.434494,12.339138,386ba9
45.434536,12.339131,d7cfbc
45.434653,12.339038,b7afa2
45.434871,12.338826,4f88c4
45.434621,12.339059,81aed7
45.43326,12.339849,c2cbd4
45.434621,12.339059,568ac4
45.43326,12.339849,bcc2c7
45.434847,12.338777,b8ad9a
45.434755,12.338892,978a78
45.43326,12.339849,bac4c7
45.43326,12.339849,848d95
45.43326,12.339849,b7c0c7
45.43326,12.339849,a2aaaf
45.435073,12.338495,765c45
45.43373,12.339623,abb6c1
45.435098,12.338464,bdcfe1
45.435292,12.338222,2c548b
45.43373,12.339623,9ba6b1
45.43373,12.339623,858181
45.435486,12.337979,cadef1
45.43373,12.339623,aaaeaf
45.435486,12.337979,c7dcf0
45.43373,12.339623,989996
45.435486,12.337979,3a3329
45.43373,12.339623,828282
45.435368,12.337757,654b39
45.434078,12.339427,9d9d9d
45.43527,12.337573,73a8e0
45.434078,12.339427,7c6c61
45.435236,12.337507,15130e
45.434078,12.339427,95867e
45.434078,12.339427,9b8a7d
45.434078,12.339427,48392c
45.435135,12.337317,b29a98
45.434078,12.339427,91918d
45.434362,12.339133,81827f
45.435115,12.337279,75542e
45.434362,12.339133,858782
45.435104,12.33726,b19685
45.434362,12.339133,61605b
45.434362,12.339133,ced6dd
45.434362,12.339133,b8b4ab
45.434997,12.336477,aaa9ac
45.434362,12.339133,949da3
45.434362,12.339133,b3b9c3
45.435953,12.33618,1c1716
45.435929,12.335638,a59d98
45.436515,12.335613,543f30
45.436515,12.335613,c5bdb1
45.436612,12.33581,15100e
45.436773,12.336133,0d0a0a
45.436953,12.336156,4778b8
45.436588,12.336298,653f30
45.436995,12.336273,d3c29d
45.438054,12.336061,336bb2
45.438211,12.336136,4074b4
45.438516,12.336128,5188c2
45.438208,12.335268,383a36
45.438508,12.335314,575d61
45.438546,12.33529,d7f3fa
45.43912,12.335106,729ac3
45.439361,12.334948,232931
45.438798,12.33449,7d7e7f
45.43937,12.334976,595154
45.439503,12.334783,111010
45.439743,12.334738,3a69a7
45.439856,12.334753,8d3825
45.439741,12.334585,97bee9
45.438875,12.335391,73a3d1
45.438106,12.336164,f9fbfa
45.437978,12.336678,696051
45.437093,12.337456,9d330b
45.437784,12.33793,5e98cc
45.437491,12.338146,848482
45.436966,12.339973,2b2621
45.434078,12.334448,ddd6c5
45.435568,12.323398,1a1b18
45.432034,12.3408,3a5a50
45.437884,12.336026,4e5943
45.436622,12.321252,2d271c
45.434891,12.325994,151711
45.435222,12.320651,32504b
45.428365,12.357044,132f5c
45.417521,12.244219,cac7c7
45.440501,12.334299,aca3a2
45.43231,12.326831,173245
45.424901,12.326359,d3b89a
45.423884,12.327014,101110
45.430036,12.358578,040403
45.433247,12.339802,dce1e5
45.433981,12.338676,ebe9ec
45.437751,12.31793,afa196
45.437751,12.31793,222227
45.43112,12.333762,140f07
45.451344,12.349373,5b5767
45.430262,12.332496,8f7a55
45.431406,12.336101,0a0b0f
45.425149,12.392363,c4301a
45.425654,12.35816,ded0bd
45.424058,12.360563,897b6a
45.431783,12.329084,141825
45.434749,12.349941,9c9484
45.434749,12.349941,b89874
45.425082,12.391376,e4ebec
45.434646,12.338787,bcbcbb
45.428959,12.357049,7d766c
45.442392,12.330502,bec9cf
45.43112,12.333762,d89f3d
45.434508,12.339287,191c1f
45.434079,12.339116,c3c1c6
45.435743,12.342721,161311
45.434057,12.33947,241810
45.44443,12.325801,898c90
45.443678,12.334942,443f35
45.434102,12.340049,a9aba3
45.43373,12.339623,909bae
45.429449,12.344298,9f6825
45.43373,12.339623,a5b1be
45.414177,12.377643,e0e0e0
45.431075,12.338826,6074b1
45.431816,12.328881,7aa5c4
45.431816,12.328881,494d48
45.431816,12.328881,afb0b4
45.431816,12.328881,80acc8
45.438401,12.333526,d9c3a3
45.434072,12.339019,d8e4da
45.434072,12.339019,725343
45.434072,12.339019,85888c
45.435023,12.33049,0c0404
45.438401,12.333526,757b76
45.438401,12.333526,1f1c17
45.438251,12.31849,404745
45.445597,12.320619,6eadf8
45.445597,12.320619,7a8e9e
45.436406,12.331681,f6f5f0
45.436406,12.331681,f6f8f8
45.436406,12.331681,eaf2fa
45.436406,12.331681,96ab91
45.438107,12.335876,717775
45.436406,12.331681,e6f2fa
45.437188,12.326166,b7a8ad
45.437188,12.326166,8d96ad
45.437188,12.326166,62483d
45.437188,12.326166,d6d7e2
45.437188,12.326166,817165
45.437188,12.326166,46311e
45.434523,12.324686,286bc4
45.434523,12.324686,eadeb9
45.431779,12.328923,508dd9
45.431779,12.328923,92c1f5
45.433221,12.332067,4c3528
45.433221,12.332067,3773b1
45.433545,12.340242,4b4b4b
45.438251,12.31849,ded3d5
45.436646,12.333397,917f70
45.433819,12.340865,93c1fc
45.433793,12.339534,96c6fb
45.433793,12.339534,888680
45.434079,12.338064,8c8d8d
45.434079,12.338064,c1cfdd
45.434079,12.338064,7e7c73
45.433793,12.339534,6aabef
45.438107,12.335876,a5a39d
45.438107,12.335876,eef7fc
45.438107,12.335876,dee4ef
45.429291,12.342925,aebbc7
45.429291,12.342925,929798
45.434079,12.338064,4683d1
45.436561,12.326504,030303
45.414177,12.377643,e0e0e0
45.428843,12.328516,121212
45.426573,12.337946,454240
45.434192,12.323827,161a16
45.43228,12.335414,987842
45.425925,12.431716,6e5f55
45.428681,12.35816,9b9279
45.437998,12.335329,f2f8fc
45.438,12.335666,060407
45.438166,12.335666,15161b
45.437408,12.335963,bec9d3
45.437408,12.335963,6c8280
45.437408,12.335963,2c3433
45.43692,12.336165,b89868
45.437176,12.336686,120d0b
45.436883,12.336758,0c0b11
45.436806,12.337288,130f0e
45.436666,12.337528,141618
45.43675,12.337516,201b17
45.436753,12.337596,262b29
45.437221,12.338016,070608
45.434223,12.338443,a29e9e
45.43422,12.338441,0d0f15
45.43429,12.339246,075c96
45.433888,12.33921,655d58
45.433583,12.339345,ebedeb
45.433701,12.339288,f7f8f6
45.433738,12.33897,484241
45.43406,12.339081,5c4b44
45.434023,12.339,120d0e
45.451473,12.349586,211f1f
45.452386,12.350575,484644
45.449315,12.346443,1f417b
45.443511,12.3404,9ca5aa
45.445003,12.321998,8198a7
45.443818,12.324951,2e2b27
45.438956,12.319985,688fb4
45.439718,12.320995,578cbd
45.44196,12.32568,676965
45.441966,12.32567,484c4a
45.442441,12.328261,5f574d
45.438056,12.33585,000000
45.441026,12.322948,e6e4db
45.429503,12.358181,979988
45.4349,12.354941,060404
45.427612,12.373867,d1d1d1
45.414177,12.377643,484848
45.45146,12.30194,e9ebeb
45.4349,12.354941,848cfa
45.43508,12.337002,444f4a
45.430232,12.325243,535860
45.433891,12.342796,d2d2cc
45.434075,12.339663,d5d5d0
45.433842,12.339738,f3efe5
45.434192,12.338891,c0baae
45.435773,12.337249,1e231c
45.433563,12.339566,446fa3
45.441096,12.322658,becbd4
45.442345,12.326397,c0c0c0
45.43296,12.341272,18191a
45.433864,12.342088,494843
45.434124,12.339159,17130e
45.439559,12.328205,484244
45.446041,12.347259,0a0a0a
45.43373,12.339623,dfe1e6
45.437751,12.31793,e9eaf1
45.43374,12.339556,95a4bc
45.434057,12.340285,120a05
45.434881,12.330093,0c0506
45.444951,12.33035,877f71
45.444439,12.332174,373632
45.443761,12.333612,e8e8e8
45.44102,12.33402,513c39
45.438969,12.319353,1a160f
45.43804,12.33668,70685d
45.431129,12.329857,aca8a1
45.401037,12.364307,cbcbcb
45.433147,12.339105,694719
45.421851,12.376517,1c100f
45.428997,12.343343,cecfd6
45.428997,12.343343,a4b1be
45.436827,12.329192,131115
45.436827,12.329192,797066
45.441311,12.322468,f6f2f4
45.441506,12.322257,837b77
45.441477,12.322285,6b6765
45.441385,12.322403,0f0d0a
45.44142,12.322418,818172
45.441293,12.322593,0e0c0c
45.441291,12.322713,d5dbee
45.441388,12.322723,d8dce5
45.441272,12.322715,e8e8ec
45.441234,12.322695,10100f
45.441177,12.32276,f7f6f9
45.441225,12.322714,7f7475
45.44117,12.322735,f2f1f4
45.441767,12.322845,050303
45.441883,12.322953,160808
45.442215,12.323686,e3cdbd
45.442995,12.324667,763537
45.443081,12.324836,e1e4ef
45.44368,12.325495,0b0708
45.4438,12.32559,e3e6f0
45.443821,12.326101,1b0d0f
45.443812,12.326367,080405
45.44318,12.331274,968a8b
45.443158,12.331972,8b6a67
45.44129,12.332712,171210
45.440812,12.336228,355aab
45.439515,12.337115,0c080a
45.438532,12.337125,af9e9a
45.434628,12.339091,6b6669
45.434166,12.337855,e9e4e5
45.434257,12.337793,070610
45.434363,12.33785,121018
45.434217,12.338135,b7b5b5
45.434723,12.338169,060304
45.434356,12.33805,b5caef
45.434803,12.338891,452d23
45.434883,12.338804,afbede
45.434507,12.338857,76a1eb
45.434396,12.337954,93a8d4
45.434191,12.339382,5c8edf
45.433118,12.340066,93b1e3
45.433264,12.339746,0e0a0b
45.433335,12.339712,7098d0
45.433174,12.339259,a6b7cf
45.432996,12.339345,8fb2e1
45.432951,12.339263,d9e2f4
45.4332,12.338939,b4c9e8
45.432971,12.338113,5b95e9
45.434026,12.34433,a9bcd8
45.432833,12.349834,a78862
45.439146,12.332496,040202
45.433729,12.339802,393939
45.433146,12.335447,161813
45.433707,12.34095,acadab
45.43259,12.336911,4d3b31
45.431587,12.328805,cadaeb
45.433996,12.331981,8c9d9b
45.438069,12.335865,0b2f2d
45.438069,12.335865,776e56
45.433996,12.331981,9ca1a2
45.441133,12.322701,9db3c7
45.433996,12.331981,3f3e2f
45.433996,12.331981,0f1417
45.433996,12.331981,dce7ed
45.433469,12.342849,cdcdcd
45.433469,12.342849,5f6060
45.434915,12.333354,f0ebe5
45.433744,12.343246,f3f0eb
45.433996,12.331981,eef0ee
45.435246,12.326831,efeae5
45.435758,12.32769,b6c8e4
45.433996,12.331981,97a29e
45.434026,12.34433,694a2e
45.434555,12.337753,000001
45.4349,12.354941,0f0a02
45.435141,12.338333,030402
45.438212,12.35228,010100
45.403813,12.366818,a5a5a5
45.437727,12.336316,5c2713
45.44175,12.32401,f6f6f6
45.438882,12.319439,150f0d
45.439055,12.331295,d0d1ce
45.437979,12.335726,b5b3a5
45.44309,12.331402,475945
45.442526,12.329921,10100a
45.439417,12.328634,100f0d
45.43822,12.335661,622207
45.443482,12.324932,3e4044
45.434218,12.337828,bbb19a
45.433974,12.323752,b5915a
45.432957,12.3249,282829
45.431979,12.325683,0b070c
45.431753,12.326413,050606
45.431553,12.328784,4d4b35
45.433703,12.330629,786f73
45.434192,12.332035,908370
45.435389,12.334492,b8cdf2
45.435788,12.335511,1b1a1b
45.435592,12.335726,719bdf
45.43528,12.336294,b2a196
45.434011,12.337753,201a18
45.434011,12.337753,94a9cc
45.434011,12.337753,c9c2bd
45.434011,12.337753,83a9f2
45.434493,12.33918,362e23
45.434493,12.33918,1d140b
45.436406,12.328033,969696
45.434238,12.338614,141313
45.429503,12.358181,251d13
45.434493,12.33918,231a0b
45.433432,12.339717,c6bfb7
45.430691,12.340564,6f7a8f
45.428297,12.337238,6f7989
45.427235,12.331252,9aa2ae
45.428063,12.324965,dfe2e8
45.428824,12.325479,aeb4c2
45.428519,12.326885,e6e4e0
45.428519,12.326885,e9e5e0
45.430277,12.321027,597cb5
45.441126,12.321714,c6cad5
45.43761,12.335232,cccfd5
45.44166,12.323344,f8f8f6
45.438251,12.31849,8e8c6a
45.433605,12.340264,0e1312
45.401037,12.364307,ececec
45.434237,12.337131,050702
45.438251,12.31849,c8cda2
45.436485,12.338011,e9cfac
45.436074,12.357816,03040a
45.438905,12.319321,615844
45.437911,12.346057,030303
45.437746,12.339223,020104
45.439914,12.327454,bcbbb9
45.423952,12.329449,242323
45.439048,12.334996,553e32
45.439048,12.335404,2b221f
45.437554,12.337056,cea99a
45.439048,12.335404,130f0d
45.45146,12.30194,78a0d2
45.45146,12.30194,0d1412
45.401037,12.364307,f8f8f8
45.432965,12.337163,e2c4a2
45.432939,12.332571,1b1811
45.434237,12.339148,1a2b4a
45.430661,12.321403,f1edef
45.454501,12.359061,999fad
45.441555,12.331938,b1b1b1
45.432852,12.343697,5b6373
45.430605,12.321703,f0eff3
45.429953,12.324213,404f4b
45.430089,12.323698,c2c0bf
45.431128,12.320898,222124
45.433744,12.337464,3b342a
45.432701,12.346626,c5b4a0
45.434456,12.345414,090b0e
45.435841,12.347409,5a5148
45.456029,12.352623,4b4c4c
45.445552,12.328011,222222
45.440143,12.334342,1e1e1e
45.434354,12.338923,161616
45.445318,12.329181,1d1d1d
45.434282,12.338236,0d0804
45.428681,12.35816,1c1d15
45.428756,12.356502,d0d7db
45.412309,12.365627,050705
45.437751,12.31793,8a9785
45.433605,12.340264,995212
45.44857,12.321166,fbf9f7
45.416907,12.379124,919191
45.433605,12.328891,212121
45.438251,12.31849,0b0c11
45.438251,12.31849,050505
45.433802,12.338075,6a2325
45.437482,12.340918,050403
45.436846,12.341787,0a0603
45.437482,12.340918,090603
45.433802,12.338075,c52130
45.436545,12.34153,140f07
45.433379,12.339491,361208
45.439236,12.335135,e1eee7
45.433868,12.339829,e6e3da
45.434057,12.321274,c1bcb5
45.435788,12.329213,b6bcc7
45.435141,12.337689,3c3c39
45.435788,12.329213,1d2627
45.440847,12.333751,a9b5c8
45.438107,12.335865,1f1a18
45.44632,12.33241,9ebdeb
45.445838,12.332721,d6eafc
45.446417,12.330994,5a655f
45.443557,12.334266,181b1a
45.445578,12.331402,d2d8e5
45.440008,12.341744,706967
45.440008,12.341744,c5c9de
45.434207,12.340124,787775
45.434516,12.339373,859bb9
45.434004,12.339148,a6a9b2
45.434516,12.339373,b4987b
45.434809,12.334492,100e0f
45.434809,12.334492,8a8178
45.434252,12.338644,b5bfcb
45.432152,12.328709,7a7e8c
45.431926,12.329353,575152
45.429953,12.324213,bebbbf
45.436406,12.318763,936268
45.434064,12.338333,0b050c
45.428538,12.33197,5086bc
45.433334,12.340135,2f2426
45.433266,12.340114,e0dad2
45.433409,12.339642,183975
45.433417,12.339642,173873
45.437926,12.336251,daf6f9
45.437979,12.336337,313034
45.437798,12.33565,608994
45.43816,12.335951,769a9f
45.438303,12.336101,5a7d8b
45.437941,12.335951,1b1f34
45.438393,12.3355,a5c6e2
45.443166,12.33432,0e1110
45.437751,12.31793,0e0b09
45.431858,12.331187,6c5e56
45.438129,12.335795,0e0b0e
45.429622,12.358653,c99a58
45.431677,12.330694,12110c
45.435239,12.332346,b5aeae
45.434267,12.337802,251710
45.416907,12.379124,a6a6a6
45.431821,12.328741,150f09
45.434388,12.33873,171717
45.453267,12.353353,2f2c24
45.416888,12.367472,c1c4c7
45.435269,12.339395,cef4f1
45.416437,12.370498,838485
45.416437,12.370498,22211f
45.416437,12.370498,1e1d1a
45.416075,12.371613,56422c
45.416075,12.371613,8f6257
45.418334,12.369596,563f26
45.430336,12.329651,6b8b71
45.438128,12.335842,f0f2f7
45.434177,12.331922,251d13
45.432626,12.335173,4f625f
45.438152,12.339556,32280e
45.438152,12.339556,191204
45.437715,12.335076,040202
45.437715,12.337496,5b5141
45.431211,12.328907,465442
45.434004,12.338756,0f0f0f
45.434004,12.338756,0c0c0b
45.432626,12.335173,080602
45.438251,12.31849,7f2515
45.441826,12.315673,979891
45.443271,12.307434,8a8e83
45.443753,12.30606,bfbfc0
45.443271,12.32254,c4ad8b
45.440862,12.317047,8a6c5b
45.438251,12.31849,222d16
45.438251,12.31849,191e1f
45.438453,12.335586,d99d5e
45.43761,12.323741,070502
45.441254,12.33138,883c03
45.43271,12.337082,786f6e
45.433349,12.340435,f2e5c4
45.438077,12.335951,d8dde5
45.458685,12.348632,98928b
45.444219,12.332603,a6b1ae
45.437751,12.31793,68cedd
45.444695,12.331418,3d312e
45.437682,12.329889,302925
45.458685,12.348632,b6a99f
45.458685,12.348632,59322f
45.438058,12.335489,fefefe
45.438058,12.335489,1a0a09
45.434474,12.33932,555254
45.443888,12.328033,524c4c
45.438251,12.31849,0d0c05
45.428967,12.359763,927459
45.433929,12.338247,a28b81
45.432871,12.338515,a1d0f5
45.431621,12.328881,191a1c
45.428711,12.329814,030417
45.453899,12.363567,b6cae4
45.437301,12.327003,3e3733
45.439006,12.324728,0b0c06
45.43761,12.347774,807572
45.437971,12.335597,4a4545
45.430638,12.331327,f1c99c
45.433725,12.338719,221f1d
45.433725,12.338719,24242a
45.436782,12.343654,181819
45.43493,12.34992,84baea
45.43493,12.34992,888e91
45.43493,12.34992,8bacc6
45.433439,12.33962,dceaf3
45.434147,12.340092,bea27b
45.434147,12.340092,8c7f73
45.434147,12.340092,ece6d3
45.436285,12.345628,2a2520
45.434177,12.343997,dae9f4
45.431738,12.336144,adbec0
45.434328,12.338719,817f74
45.434328,12.338719,858579
45.43237,12.340135,cad3d3
45.434222,12.339191,79766d
45.437697,12.33653,211711
